customer_id,cluster,recency_days,frequency_invoices,monetary,avg_order_value,avg_items_per_invoice,active_months,last_purchase
17736,0,22,1,307.49,13.369130434782608,9.26086956521739,1,2011-08-18 14:33:00
17738,3,58,12,3876.0,18.457142857142856,11.704761904761904,8,2011-07-14 09:23:00
17739,3,106,14,6010.01,50.08341666666667,15.708333333333334,12,2011-05-27 09:15:00
17740,2,298,6,426.9,47.43333333333333,24.666666666666668,5,2010-11-15 16:33:00
17741,1,316,2,101.1,16.849999999999998,19.0,2,2010-10-29 11:59:00
17742,3,22,11,2098.48,24.688,7.682352941176471,11,2011-08-18 15:28:00
17743,2,357,1,229.2,76.39999999999999,32.0,1,2010-09-17 14:54:00
17744,0,160,5,1615.7,20.983116883116885,27.272727272727277,4,2011-04-03 12:46:00
17745,1,387,2,600.34,21.44071428571429,5.857142857142857,2,2010-08-19 12:30:00
17746,0,149,4,904.18,25.116111111111117,19.11111111111111,3,2011-04-13 14:31:00
17747,1,22,1,71.4,71.4,12.0,1,2011-08-19 08:13:00
17748,1,436,1,358.15,21.06764705882353,6.529411764705882,1,2010-06-30 13:49:00
17749,0,87,3,1026.18,18.003157894736844,7.824561403508772,3,2011-06-14 15:45:00
17750,0,8,5,1271.46,8.7086301369863,19.02739726027397,4,2011-09-01 17:09:00
17751,1,330,1,157.86,4.933125,4.59375,1,2010-10-14 13:57:00
17752,2,268,1,80.64,80.64,192.0,1,2010-12-15 16:19:00
17753,1,373,4,390.56,5.424444444444444,1.7777777777777777,3,2010-09-01 15:49:00
17754,3,51,10,3380.33,19.09790960451977,19.29943502824859,8,2011-07-20 15:56:00
17756,1,285,3,733.7,8.631764705882354,4.705882352941177,1,2010-11-29 12:20:00
17757,3,23,46,7137.610000000001,7.173477386934674,3.664321608040201,20,2011-08-17 13:04:00
17758,0,61,8,2992.03,9.23466049382716,6.333333333333333,5,2011-07-10 15:12:00
17759,0,78,4,609.07,9.984754098360655,5.655737704918033,3,2011-06-23 13:41:00
17760,0,282,5,803.88,13.398,10.366666666666667,4,2010-12-01 15:08:00
17762,1,365,1,129.75,7.632352941176471,7.588235294117647,1,2010-09-09 17:40:00
17763,1,172,4,86.15,6.153571428571429,2.9285714285714284,2,2011-03-21 14:25:00
17764,0,120,4,1066.79,10.357184466019415,4.679611650485437,4,2011-05-12 16:11:00
17765,0,68,4,530.8,6.395180722891566,2.3734939759036147,4,2011-07-04 12:41:00
17766,1,290,2,299.61,13.618636363636364,7.045454545454546,1,2010-11-23 14:29:00
17767,1,319,1,141.85,7.8805555555555555,3.888888888888889,1,2010-10-25 16:22:00
17768,0,75,5,1647.66,15.256111111111112,12.703703703703704,4,2011-06-26 13:46:00
17769,3,48,11,4933.83,10.725717391304348,5.193478260869565,11,2011-07-24 11:06:00
17770,0,108,5,1143.27,30.086052631578948,9.605263157894736,2,2011-05-25 12:34:00
17771,1,232,3,257.4,6.956756756756756,5.297297297297297,3,2011-01-20 14:13:00
17772,1,302,1,202.0,3.8846153846153846,1.2307692307692308,1,2010-11-12 11:31:00
17773,1,423,2,585.27,10.45125,4.642857142857143,2,2010-07-13 14:07:00
17774,3,6,9,3328.05,8.11719512195122,3.924390243902439,9,2011-09-04 12:49:00
17775,1,164,1,56.4,18.8,24.0,1,2011-03-30 10:50:00
17776,1,296,2,338.56,4.030476190476191,3.2976190476190474,2,2010-11-18 12:14:00
17777,1,9,1,194.7,2.905970149253731,2.4328358208955225,1,2011-08-31 14:35:00
17778,1,571,1,197.7,19.770000000000003,21.4,1,2010-02-16 12:44:00
17779,1,53,1,323.09,9.502647058823529,7.294117647058823,1,2011-07-19 12:19:00
17780,1,576,3,352.91,4.356913580246914,1.9506172839506173,2,2010-02-10 13:43:00
17781,1,68,2,188.02,15.668333333333337,2.833333333333333,2,2011-07-03 16:00:00
17782,1,292,2,679.02,23.41448275862069,18.55172413793104,1,2010-11-22 11:15:00
17783,1,157,2,208.85,3.797272727272728,2.5090909090909093,2,2011-04-06 10:07:00
17784,1,459,1,112.86,4.90695652173913,3.130434782608696,1,2010-06-07 16:08:00
17785,1,354,2,271.44,7.143157894736842,4.2105263157894735,2,2010-09-20 14:14:00
17786,1,226,1,114.85,4.101785714285714,2.0,1,2011-01-26 14:35:00
17787,0,62,4,2601.4700000000003,15.76648484848485,7.672727272727273,4,2011-07-10 11:24:00
17788,1,39,1,16.7,5.566666666666666,1.0,1,2011-08-02 10:38:00
17789,1,190,2,397.15,13.694827586206896,6.862068965517241,2,2011-03-03 13:14:00
17790,3,29,18,2181.57,9.127907949790796,4.803347280334728,10,2011-08-11 14:54:00
17792,1,376,2,370.05,6.9820754716981135,2.849056603773585,1,2010-08-29 14:30:00
17794,1,596,2,147.3,21.042857142857144,6.571428571428571,1,2010-01-22 10:18:00
17795,0,89,2,350.39,7.617173913043478,7.413043478260869,2,2011-06-13 12:36:00
17796,0,223,6,1286.09,5.819411764705882,1.6334841628959276,4,2011-01-30 12:42:00
17797,0,92,6,1477.85,7.105048076923077,4.043269230769231,6,2011-06-10 11:29:00
17798,1,491,1,183.09,3.736530612244898,2.897959183673469,1,2010-05-07 11:42:00
17799,3,8,19,5817.71,6.756922183507549,3.830429732868757,14,2011-09-01 14:42:00
17800,0,0,7,916.6,11.4575,7.05,6,2011-09-09 13:19:00
17801,1,360,3,798.3299999999999,9.392117647058823,9.858823529411763,3,2010-09-14 14:32:00
17802,0,89,9,4400.5,9.26421052631579,5.138947368421053,7,2011-06-12 14:57:00
17803,1,301,1,184.66,6.839259259259259,3.6296296296296298,1,2010-11-12 13:53:00
17804,1,285,3,385.23,4.187282608695653,2.119565217391304,3,2010-11-28 14:01:00
17805,2,519,1,414.72,414.72,648.0,1,2010-04-08 14:36:00
17807,1,304,3,437.87,4.919887640449439,2.943820224719101,3,2010-11-09 16:21:00
17808,1,458,4,262.64,7.958787878787878,4.333333333333333,2,2010-06-09 10:44:00
17809,3,38,16,8782.19,102.11848837209304,23.709302325581397,12,2011-08-02 15:40:00
17810,1,578,2,374.81,6.693035714285714,2.125,2,2010-02-09 10:47:00
17811,3,1,32,6636.23,8.122680538555691,4.244798041615667,11,2011-09-08 13:53:00
17812,0,277,4,651.28,5.21024,3.248,4,2010-12-06 15:27:00
17814,0,284,2,1617.32,11.07753424657534,9.863013698630136,2,2010-11-29 14:21:00
17815,2,302,1,591.96,45.535384615384615,47.07692307692308,1,2010-11-11 14:39:00
17816,1,178,4,97.07,1.9810204081632647,1.7959183673469388,4,2011-03-15 14:20:00
17817,0,186,5,689.87,5.84635593220339,2.7457627118644066,3,2011-03-07 17:42:00
17818,1,647,1,130.18,2.83,1.9565217391304348,1,2009-12-02 11:34:00
17819,3,92,11,6376.12,64.40525252525252,18.272727272727277,9,2011-06-10 10:59:00
17820,1,283,1,183.56,4.37047619047619,2.6666666666666665,1,2010-11-30 17:43:00
17821,2,315,1,334.62,55.77,27.0,1,2010-10-29 13:20:00
17822,0,329,5,2188.5,12.434659090909092,7.892045454545454,2,2010-10-15 13:47:00
17823,1,330,2,494.25,4.493181818181818,2.381818181818182,1,2010-10-14 16:24:00
17825,1,508,4,731.96,26.141428571428573,19.285714285714285,2,2010-04-20 12:01:00
17826,1,283,1,134.59,3.958529411764706,2.5,1,2010-11-30 13:23:00
17827,0,151,5,1976.4,8.823214285714286,5.830357142857143,3,2011-04-11 16:56:00
17828,0,19,3,1076.66,19.575636363636367,8.745454545454546,2,2011-08-22 09:03:00
17829,0,208,5,4756.74,27.817192982456135,17.596491228070175,4,2011-02-14 12:46:00
17830,1,171,2,287.65000000000003,17.978125000000002,4.0625,2,2011-03-23 11:44:00
17833,1,632,1,342.36,10.69875,4.53125,1,2009-12-16 13:40:00
17834,1,324,2,730.47,12.38084745762712,11.64406779661017,2,2010-10-21 12:09:00
17837,0,57,3,376.51,11.409393939393938,3.090909090909091,2,2011-07-14 18:44:00
17838,3,201,11,5631.3,21.33068181818182,12.537878787878787,7,2011-02-20 13:52:00
17840,1,353,1,185.72,3.376727272727273,2.5090909090909093,1,2010-09-22 12:24:00
17841,3,1,168,53394.36,5.601002832266863,2.86163851882933,22,2011-09-09 10:12:00
17842,1,511,1,430.69,23.927222222222223,4.944444444444445,1,2010-04-16 14:23:00
17843,1,212,2,326.23,5.09734375,4.3125,2,2011-02-09 15:33:00
17844,1,16,1,51.56,10.312,10.4,1,2011-08-25 11:27:00
17845,1,464,4,598.19,12.462291666666667,4.083333333333333,2,2010-06-02 15:20:00
17847,1,425,2,129.69,14.41,3.2222222222222223,2,2010-07-12 10:00:00
17848,3,37,29,3571.3,21.38502994011976,8.562874251497005,18,2011-08-03 15:14:00
17849,0,127,8,1063.76,21.2752,4.48,7,2011-05-05 13:46:00
17850,3,281,155,56600.08,20.243233190271816,8.149141630901287,8,2010-12-02 15:27:00
17851,0,331,6,1563.34,6.596371308016877,3.957805907172996,4,2010-10-13 15:13:00
17852,1,298,3,548.87,6.382209302325581,3.755813953488372,2,2010-11-16 12:19:00
17853,0,316,3,1608.19,15.171603773584906,5.915094339622642,3,2010-10-28 15:29:00
17854,0,94,6,1071.45,8.92875,5.083333333333333,5,2011-06-07 16:21:00
17855,1,282,1,417.94,12.292352941176471,11.588235294117649,1,2010-12-02 09:44:00
17856,2,142,3,1142.63,126.95888888888892,64.11111111111111,2,2011-04-20 13:13:00
17857,2,8,15,16057.72,472.28588235294114,309.29411764705884,9,2011-09-02 11:59:00
17858,3,25,27,11298.24,37.04340983606557,16.9672131147541,15,2011-08-15 14:51:00
17859,1,214,1,148.21,5.9284,5.08,1,2011-02-08 10:32:00
17860,0,278,4,1015.54,4.3773275862068965,3.521551724137931,3,2010-12-06 12:41:00
17861,3,45,15,4328.46,8.961614906832299,7.53416149068323,10,2011-07-26 16:55:00
17862,0,233,4,1279.09,12.540098039215684,4.3431372549019605,3,2011-01-20 12:23:00
17863,3,54,10,4370.48,20.2337037037037,18.199074074074076,10,2011-07-17 13:48:00
17864,0,185,3,535.23,7.1364,9.253333333333334,3,2011-03-09 11:44:00
17865,3,17,38,22865.41,25.18216960352423,11.851321585903085,19,2011-08-24 12:32:00
17866,0,52,3,1134.95,43.65192307692308,20.57692307692308,3,2011-07-20 11:07:00
17867,3,53,13,1381.66,19.738,7.2,10,2011-07-19 12:42:00
17868,1,295,1,234.65,12.35,4.789473684210527,1,2010-11-18 18:55:00
17869,0,16,7,1036.16,10.573061224489797,5.714285714285714,6,2011-08-24 16:16:00
17870,0,1,8,1963.77,20.67126315789473,10.473684210526317,5,2011-09-09 10:37:00
17871,0,114,5,1118.99,13.16458823529412,8.388235294117647,5,2011-05-19 11:32:00
17872,1,291,1,235.87,15.724666666666668,11.733333333333333,1,2010-11-23 12:02:00
17873,3,93,17,6243.84,36.30139534883721,24.37209302325581,13,2011-06-08 14:51:00
17874,0,94,6,683.46,14.857826086956525,4.804347826086956,3,2011-06-07 12:54:00
17875,1,597,1,167.1,6.426923076923076,3.769230769230769,1,2010-01-20 15:30:00
17876,2,309,3,3424.02,856.005,489.5,3,2010-11-05 10:52:00
17877,1,79,1,237.61,19.800833333333333,8.166666666666666,1,2011-06-22 13:00:00
17878,1,304,2,1032.88,17.506440677966104,10.796610169491526,1,2010-11-09 13:52:00
17879,1,83,1,178.51999999999998,29.75333333333333,7.5,1,2011-06-19 12:36:00
17880,0,274,3,824.9200000000001,18.33155555555556,10.355555555555556,3,2010-12-10 10:21:00
17881,1,213,1,133.35000000000002,16.668750000000003,4.0,1,2011-02-08 17:16:00
17882,1,288,2,313.46,5.597499999999999,2.392857142857143,1,2010-11-25 14:40:00
17883,0,155,4,443.43,8.8686,3.0,3,2011-04-07 19:16:00
17884,3,221,19,2958.28,6.4591266375545855,6.0895196506550215,10,2011-02-01 11:08:00
17886,0,120,5,1105.03,9.779026548672569,4.150442477876106,5,2011-05-13 10:22:00
17887,1,38,1,111.35,11.135,3.0,1,2011-08-02 17:29:00
17888,3,70,21,1401.44,10.537142857142856,8.338345864661655,14,2011-07-01 13:17:00
17889,0,121,7,774.87,6.351393442622951,3.418032786885246,4,2011-05-11 16:26:00
17890,1,232,2,602.09,6.405212765957447,4.425531914893617,2,2011-01-21 11:19:00
17891,1,71,1,203.86,5.995882352941176,11.558823529411764,1,2011-06-30 20:08:00
17892,1,64,1,142.1,5.465384615384616,2.6538461538461537,1,2011-07-07 12:56:00
17893,1,134,1,112.25,7.015625,10.0625,1,2011-04-28 13:50:00
17894,0,5,17,2330.32,5.990539845758355,2.493573264781491,7,2011-09-04 14:36:00
17897,0,82,9,2585.0,7.471098265895954,3.014450867052023,6,2011-06-20 11:23:00
17898,0,116,3,246.96,5.88,4.404761904761905,3,2011-05-16 17:13:00
17899,1,68,1,155.8,4.86875,5.34375,1,2011-07-03 14:58:00
17900,1,99,2,112.2,18.7,12.166666666666666,1,2011-06-02 14:38:00
17901,1,431,2,149.7,49.9,4.666666666666667,1,2010-07-06 11:05:00
17902,1,456,1,216.4,9.016666666666666,21.916666666666668,1,2010-06-11 12:25:00
17903,1,303,1,381.09,8.468666666666667,3.1555555555555554,1,2010-11-10 15:39:00
17905,3,66,12,2202.27,12.954529411764703,7.341176470588235,8,2011-07-06 10:47:00
17906,1,156,1,72.9,6.075,2.1666666666666665,1,2011-04-06 17:25:00
17907,2,550,1,291.76,22.443076923076923,80.46153846153847,1,2010-03-09 12:33:00
17908,0,283,5,1411.54,5.095812274368231,3.0902527075812274,5,2010-12-01 11:45:00
17909,1,646,1,132.55,14.72777777777778,4.555555555555555,1,2009-12-02 13:10:00
17910,1,635,1,261.7,10.065384615384614,4.653846153846154,1,2009-12-13 16:04:00
17912,0,219,6,375.5,7.221153846153846,4.153846153846154,3,2011-02-02 14:25:00
17913,3,265,13,3286.09,7.335022321428572,3.4732142857142856,11,2010-12-19 11:35:00
17915,1,460,1,242.13,6.918,5.457142857142857,1,2010-06-06 13:22:00
17916,1,538,2,43.87,2.3089473684210526,4.7368421052631575,2,2010-03-21 12:26:00
17917,1,165,2,230.46,3.5455384615384617,2.0153846153846158,2,2011-03-28 16:37:00
17918,1,410,3,396.39,9.90975,8.8,1,2010-07-27 11:51:00
17919,2,348,1,536.28,31.54588235294117,40.94117647058823,1,2010-09-27 10:40:00
17920,3,14,46,22719.18,15.7881723419041,8.144544822793607,16,2011-08-26 13:56:00
17921,0,57,9,2198.74,6.723975535168196,2.6452599388379205,7,2011-07-14 18:56:00
17922,1,452,1,170.4,21.3,6.125,1,2010-06-14 16:32:00
17923,2,191,3,497.0,165.66666666666666,46.66666666666666,2,2011-03-02 15:15:00
17924,2,211,3,1076.4,153.77142857142857,30.857142857142858,3,2011-02-11 11:38:00
17925,2,282,1,488.16,244.08,72.0,1,2010-12-02 10:10:00
17926,0,42,5,1035.49,23.53386363636364,13.0,4,2011-07-29 14:39:00
17927,1,631,1,294.0,29.4,10.8,1,2009-12-18 11:03:00
17928,1,155,2,206.96,9.855238095238096,6.095238095238095,2,2011-04-07 18:03:00
17929,2,22,11,2946.1,210.43571428571428,29.857142857142858,9,2011-08-19 08:57:00
17930,3,71,10,3228.88,47.48352941176471,40.02941176470589,8,2011-06-30 18:44:00
17931,3,43,14,3437.29,9.628263305322127,5.42577030812325,10,2011-07-28 18:33:00
17932,0,83,2,934.51,14.60171875,9.265625,2,2011-06-19 10:39:00
17933,1,541,1,114.69,8.192142857142857,4.5,1,2010-03-17 15:11:00
17934,1,316,1,344.90000000000003,17.245,7.5,1,2010-10-29 12:23:00
17935,0,47,7,686.14,10.7209375,3.8125,5,2011-07-24 13:18:00
17937,2,24,5,3614.52,109.53090909090908,42.90909090909091,4,2011-08-17 12:10:00
17938,1,329,1,144.29,4.97551724137931,1.827586206896552,1,2010-10-15 14:27:00
17939,1,69,1,99.14,8.261666666666667,3.333333333333333,1,2011-07-03 12:27:00
17940,2,17,15,30201.19,862.8911428571428,2428.0,11,2011-08-23 13:30:00
17941,2,40,4,1433.28,204.7542857142857,158.28571428571428,4,2011-08-01 08:30:00
17944,1,332,1,75.41,2.900384615384615,3.269230769230769,1,2010-10-12 16:25:00
17945,1,606,3,360.35,5.004861111111111,3.388888888888889,1,2010-01-12 11:40:00
17946,1,142,2,149.57999999999998,7.478999999999999,3.75,2,2011-04-20 17:00:00
17948,2,56,1,358.56000000000006,358.56000000000006,144.0,1,2011-07-15 12:58:00
17949,3,2,106,108326.8,757.53006993007,355.87412587412587,22,2011-09-07 14:30:00
17950,0,274,6,1213.78,6.975747126436781,3.8333333333333335,5,2010-12-09 15:20:00
17951,2,267,3,1037.0400000000002,47.13818181818183,22.818181818181817,2,2010-12-16 12:55:00
17952,1,287,4,819.61,7.880865384615385,4.846153846153846,2,2010-11-26 13:54:00
17953,1,449,1,160.82,7.658095238095238,4.714285714285714,1,2010-06-17 15:08:00
17954,3,32,17,3523.54,5.212337278106509,4.239644970414201,12,2011-08-08 13:46:00
17955,2,108,6,949.9,43.17727272727273,30.954545454545453,2,2011-05-25 12:00:00
17956,1,158,1,12.75,12.75,1.0,1,2011-04-04 13:47:00
17958,0,26,2,973.88,27.052222222222223,7.888888888888889,2,2011-08-15 12:19:00
17959,1,501,1,140.75,70.375,24.5,1,2010-04-26 14:12:00
17960,1,80,3,135.08,3.6508108108108113,1.6216216216216215,3,2011-06-21 14:15:00
17961,3,33,92,2878.72,4.554936708860759,2.287974683544304,21,2011-08-08 12:15:00
17962,0,51,4,687.42,3.4371,3.255,3,2011-07-20 14:16:00
17963,1,380,4,651.51,5.817053571428572,3.071428571428572,4,2010-08-25 15:58:00
17964,1,281,1,523.52,7.478857142857143,5.571428571428571,1,2010-12-02 13:32:00
17965,3,1,27,6889.45,8.505493827160494,5.380246913580247,17,2011-09-09 10:54:00
17966,0,60,9,1470.42,13.742242990654209,23.76635514018692,6,2011-07-11 15:28:00
17967,1,281,2,357.29,3.1068695652173908,1.7217391304347829,2,2010-12-03 11:19:00
17968,1,283,4,888.04,4.036545454545454,2.386363636363636,3,2010-12-01 12:23:00
17969,3,75,20,2369.94,11.448985507246377,4.913043478260869,10,2011-06-26 13:00:00
17970,0,120,1,582.59,18.793225806451613,16.93548387096774,1,2011-05-12 20:03:00
17971,1,457,1,161.94,7.711428571428572,2.952380952380953,1,2010-06-09 14:04:00
17972,1,151,1,136.04,4.388387096774193,1.1935483870967742,1,2011-04-12 12:16:00
17974,0,129,4,1290.04,5.265469387755102,3.310204081632653,3,2011-05-04 11:50:00
17975,3,24,22,6496.02,14.899128440366974,4.747706422018348,12,2011-08-17 10:59:00
17976,1,281,1,706.38,5.433692307692308,1.6307692307692307,1,2010-12-02 13:49:00
17977,1,309,1,1277.49,14.683793103448275,19.770114942528732,1,2010-11-04 14:26:00
17978,0,274,4,1461.76,18.272,22.4625,4,2010-12-09 14:05:00
17979,0,78,3,504.54,5.201443298969072,2.845360824742268,2,2011-06-24 10:44:00
17980,0,75,4,1033.42,15.657878787878788,11.848484848484848,4,2011-06-27 12:01:00
17981,1,320,1,239.12,14.065882352941175,15.294117647058824,1,2010-10-25 10:40:00
17982,1,590,1,138.18,10.62923076923077,9.0,1,2010-01-28 09:38:00
17983,1,304,1,171.71,7.154583333333334,4.5,1,2010-11-09 13:24:00
17984,0,54,5,1191.27,4.74609561752988,3.876494023904383,4,2011-07-17 15:59:00
17987,0,94,5,1003.64,5.638426966292135,5.702247191011236,3,2011-06-07 14:22:00
17988,0,26,12,434.42,3.913693693693694,1.5315315315315314,6,2011-08-14 15:56:00
17989,1,288,1,228.83,6.730294117647058,9.676470588235292,1,2010-11-25 13:49:00
17990,0,146,6,1527.61,26.800175438596494,13.63157894736842,5,2011-04-17 11:44:00
17991,1,134,3,320.55,8.01375,2.5,2,2011-04-28 15:58:00
17992,1,298,1,254.13,4.794905660377358,2.4716981132075477,1,2010-11-15 13:04:00
17993,1,526,1,235.19,3.67484375,1.75,1,2010-04-01 14:23:00
17994,3,31,11,2313.32,7.367261146496816,6.987261146496815,10,2011-08-10 11:41:00
17995,0,191,3,495.48,17.08551724137931,9.06896551724138,2,2011-03-03 12:30:00
17996,1,289,3,482.33,7.1989552238805965,8.761194029850746,2,2010-11-25 11:00:00
17997,0,1,6,1719.96,11.944166666666668,14.305555555555555,3,2011-09-08 15:16:00
17998,1,289,3,639.24,11.021379310344829,9.672413793103448,2,2010-11-24 15:31:00
17999,1,275,2,539.18,4.456033057851239,2.2148760330578514,2,2010-12-08 15:17:00
18000,1,473,1,124.25,20.70833333333333,18.166666666666668,1,2010-05-24 17:34:00
18001,1,359,4,536.61,6.544024390243902,6.463414634146342,3,2010-09-16 11:37:00
18002,1,285,4,249.92,4.628148148148148,1.3333333333333333,4,2010-11-29 10:57:00
18003,1,285,1,358.61,14.3444,11.96,1,2010-11-28 15:09:00
18004,1,271,1,169.47,4.23675,1.95,1,2010-12-12 13:47:00
18006,1,291,3,553.1800000000001,12.8646511627907,4.255813953488372,3,2010-11-23 10:22:00
18007,1,302,1,220.32,4.32,4.941176470588236,1,2010-11-12 11:08:00
18008,3,112,21,19736.35,199.3570707070707,78.44444444444444,12,2011-05-20 16:56:00
18009,0,144,8,2155.83,11.910662983425414,3.607734806629834,6,2011-04-18 13:36:00
18010,1,166,1,174.8,12.485714285714286,4.285714285714286,1,2011-03-28 12:27:00
18011,1,282,2,527.03,5.666989247311828,2.129032258064516,2,2010-12-01 17:35:00
18012,1,632,1,115.3,8.86923076923077,4.846153846153846,1,2009-12-16 13:16:00
18013,1,64,2,187.29,6.041612903225806,9.193548387096774,1,2011-07-07 14:11:00
18016,0,95,5,965.66,9.196761904761903,3.6857142857142855,5,2011-06-06 13:31:00
18017,2,78,3,509.0,169.66666666666666,100.0,3,2011-06-23 15:48:00
18018,0,17,4,297.99,6.7725,4.227272727272728,4,2011-08-23 17:37:00
18020,1,453,1,190.48,15.873333333333337,5.583333333333333,1,2010-06-14 12:31:00
18021,1,419,2,227.06,6.880606060606061,5.121212121212121,1,2010-07-18 10:52:00
18022,1,294,4,983.68,3.2251803278688524,2.144262295081967,3,2010-11-19 13:16:00
18024,0,62,2,389.78,18.56095238095238,8.761904761904763,1,2011-07-10 12:40:00
18025,0,289,6,1177.72,10.515357142857145,9.401785714285714,4,2010-11-25 12:37:00
18026,2,410,2,2074.07,122.00411764705883,31.176470588235293,1,2010-07-27 10:37:00
18027,1,8,1,115.31,5.490952380952381,3.7142857142857135,1,2011-09-02 10:38:00
18028,1,492,1,192.05,48.0125,33.25,1,2010-05-05 13:28:00
18029,1,551,1,433.77,24.098333333333333,14.055555555555555,1,2010-03-07 15:30:00
18031,1,288,1,462.1,7.109230769230769,4.615384615384615,1,2010-11-26 11:00:00
18032,1,243,1,73.5,14.7,8.4,1,2011-01-09 15:32:00
18034,1,285,1,370.82,3.281592920353982,3.814159292035398,1,2010-11-29 12:36:00
18035,2,294,2,546.34,68.2925,68.75,1,2010-11-19 13:46:00
18036,0,14,10,1412.56,4.772162162162162,2.256756756756757,8,2011-08-26 12:55:00
18037,0,63,15,167.42,5.073333333333333,1.121212121212121,10,2011-07-08 13:39:00
18038,1,465,1,149.41,4.6690625,2.65625,1,2010-06-01 15:59:00
18039,1,283,4,579.17,3.447440476190476,3.392857142857143,4,2010-11-30 13:07:00
18040,1,155,1,239.0,19.916666666666668,8.0,1,2011-04-08 08:27:00
18041,3,13,33,7653.12,9.046241134751773,8.05791962174941,18,2011-08-28 12:28:00
18042,1,451,1,116.1,12.9,4.0,1,2010-06-16 10:53:00
18043,0,116,2,768.27,4.656181818181818,2.533333333333333,2,2011-05-17 12:40:00
18044,3,75,15,2522.54,16.816933333333335,8.106666666666667,10,2011-06-26 13:31:00
18046,1,559,1,189.63,7.293461538461538,1.6923076923076923,1,2010-02-28 11:36:00
18047,1,290,2,342.69,3.894204545454545,1.568181818181818,1,2010-11-23 13:11:00
